$begin 'SolutionData'
	Type='InducedLineVoltage'
	$begin 'Data'
		Datum(Dependent=336, Independent=-7672.151424)
		Datum(Dependent=337, Independent=-7361.518469)
		Datum(Dependent=338, Independent=-7052.618617)
		Datum(Dependent=339, Independent=-6745.624052)
		Datum(Dependent=340, Independent=-6438.629488)
		Datum(Dependent=341, Independent=-6129.729636)
		Datum(Dependent=342, Independent=-5819.096681)
		Datum(Dependent=343, Independent=-5511.485579)
		Datum(Dependent=344, Independent=-5202.545933)
		Datum(Dependent=345, Independent=-4880.396875)
		Datum(Dependent=346, Independent=-4562.926101)
		Datum(Dependent=347, Independent=-4242.579551)
		Datum(Dependent=348, Independent=-3918.796529)
		Datum(Dependent=349, Independent=-3597.666161)
		Datum(Dependent=350, Independent=-3276.535793)
		Datum(Dependent=351, Independent=-2952.752771)
		Datum(Dependent=352, Independent=-2632.406221)
		Datum(Dependent=353, Independent=-2314.935448)
		Datum(Dependent=354, Independent=-1992.786389)
		Datum(Dependent=355, Independent=-1683.846744)
		Datum(Dependent=356, Independent=-1376.235642)
		Datum(Dependent=357, Independent=-1065.602687)
		Datum(Dependent=358, Independent=-756.7028350000001)
		Datum(Dependent=359, Independent=-449.70827)
		Datum(Dependent=360, Independent=-142.713706)
	$end 'Data'
$end 'SolutionData'
