$begin 'SolutionData'
	Type='InducedPhaseVoltage'
	$begin 'Data'
		Datum(Dependent=194, Independent=-9345.299908000001)
		Datum(Dependent=195, Independent=-9377.664102000001)
		Datum(Dependent=196, Independent=-9399.355708999999)
		Datum(Dependent=197, Independent=-9415.511293)
		Datum(Dependent=198, Independent=-9428.374578000001)
		Datum(Dependent=199, Independent=-9435.025941)
		Datum(Dependent=200, Independent=-9439.586549)
		Datum(Dependent=201, Independent=-9441.331679000001)
		Datum(Dependent=202, Independent=-9442.463352999999)
		Datum(Dependent=203, Independent=-9443.1423)
		Datum(Dependent=204, Independent=-9443.498274)
		Datum(Dependent=205, Independent=-9443.674287)
		Datum(Dependent=206, Independent=-9443.757495)
		Datum(Dependent=207, Independent=-9443.824458999999)
		Datum(Dependent=208, Independent=-9443.846189)
		Datum(Dependent=209, Independent=-9443.861717)
		Datum(Dependent=210, Independent=-9443.868734)
		Datum(Dependent=211, Independent=-9443.874508999999)
		Datum(Dependent=212, Independent=-9443.876028000001)
		Datum(Dependent=213, Independent=-9443.877547)
		Datum(Dependent=214, Independent=-9443.878914000001)
		Datum(Dependent=215, Independent=-9443.880281)
		Datum(Dependent=216, Independent=-9443.881648)
		Datum(Dependent=217, Independent=-9443.882863000001)
		Datum(Dependent=218, Independent=-9443.884077999999)
		Datum(Dependent=219, Independent=-9443.885292999999)
		Datum(Dependent=220, Independent=-9443.886356000001)
		Datum(Dependent=221, Independent=-9443.887419000001)
		Datum(Dependent=222, Independent=-9443.888483000001)
		Datum(Dependent=223, Independent=-9443.889394)
		Datum(Dependent=224, Independent=-9443.890305000001)
		Datum(Dependent=225, Independent=-9443.891217)
		Datum(Dependent=226, Independent=-9443.891976000001)
		Datum(Dependent=227, Independent=-9443.892736)
		Datum(Dependent=228, Independent=-9443.893495)
		Datum(Dependent=229, Independent=-9443.894103000001)
		Datum(Dependent=230, Independent=-9443.89471)
		Datum(Dependent=231, Independent=-9443.895166)
		Datum(Dependent=232, Independent=-9443.895622)
		Datum(Dependent=233, Independent=-9443.896076999999)
		Datum(Dependent=234, Independent=-9443.896381)
		Datum(Dependent=235, Independent=-9443.896685)
		Datum(Dependent=236, Independent=-9443.896989000001)
		Datum(Dependent=237, Independent=-9443.897139999999)
		Datum(Dependent=238, Independent=-9443.897292)
		Datum(Dependent=239, Independent=-9443.897444)
		Datum(Dependent=240, Independent=-9443.897444)
		Datum(Dependent=241, Independent=-9443.897444)
		Datum(Dependent=242, Independent=-9443.897444)
		Datum(Dependent=243, Independent=-9443.897292)
		Datum(Dependent=244, Independent=-9443.897139999999)
		Datum(Dependent=245, Independent=-9443.896989000001)
		Datum(Dependent=246, Independent=-9443.896685)
		Datum(Dependent=247, Independent=-9443.896381)
		Datum(Dependent=248, Independent=-9443.896076999999)
		Datum(Dependent=249, Independent=-9443.895622)
		Datum(Dependent=250, Independent=-9443.895166)
		Datum(Dependent=251, Independent=-9443.894558)
		Datum(Dependent=252, Independent=-9443.893951)
		Datum(Dependent=253, Independent=-9443.893343)
		Datum(Dependent=254, Independent=-9443.892583999999)
		Datum(Dependent=255, Independent=-9443.891824)
		Datum(Dependent=256, Independent=-9443.891065)
		Datum(Dependent=257, Independent=-9443.890153)
		Datum(Dependent=258, Independent=-9443.889241999999)
		Datum(Dependent=259, Independent=-9443.888331)
		Datum(Dependent=260, Independent=-9443.887268)
		Datum(Dependent=261, Independent=-9443.886204)
		Datum(Dependent=262, Independent=-9443.885141000001)
		Datum(Dependent=263, Independent=-9443.883926)
		Datum(Dependent=264, Independent=-9443.882711)
		Datum(Dependent=265, Independent=-9443.881496)
		Datum(Dependent=266, Independent=-9443.880128999999)
		Datum(Dependent=267, Independent=-9443.878762)
		Datum(Dependent=268, Independent=-9443.877395)
		Datum(Dependent=269, Independent=-9443.875876)
		Datum(Dependent=270, Independent=-9443.870101)
		Datum(Dependent=271, Independent=-9443.863084000001)
		Datum(Dependent=272, Independent=-9443.856067000001)
		Datum(Dependent=273, Independent=-9443.836670999999)
		Datum(Dependent=274, Independent=-9443.769706999999)
		Datum(Dependent=275, Independent=-9443.702743)
		Datum(Dependent=276, Independent=-9443.619535)
		Datum(Dependent=277, Independent=-9443.263559999999)
		Datum(Dependent=278, Independent=-9442.600858)
		Datum(Dependent=279, Independent=-9441.921912)
		Datum(Dependent=280, Independent=-9440.790236999999)
		Datum(Dependent=281, Independent=-9436.245874)
		Datum(Dependent=282, Independent=-9430.047239)
		Datum(Dependent=283, Independent=-9423.395876)
		Datum(Dependent=284, Independent=-9410.532590999999)
		Datum(Dependent=285, Independent=-9389.293712000001)
		Datum(Dependent=286, Independent=-9363.141439999999)
		Datum(Dependent=287, Independent=-9326.503471)
		Datum(Dependent=288, Independent=-9276.417813)
		Datum(Dependent=289, Independent=-9217.082382000001)
		Datum(Dependent=290, Independent=-9143.846068000001)
		Datum(Dependent=291, Independent=-9059.462987000001)
		Datum(Dependent=292, Independent=-8967.211508)
		Datum(Dependent=293, Independent=-8863.876458000001)
		Datum(Dependent=294, Independent=-8752.468871999999)
		Datum(Dependent=295, Independent=-8635.967785000001)
		Datum(Dependent=296, Independent=-8510.810249)
		Datum(Dependent=297, Independent=-8378.948386)
		Datum(Dependent=298, Independent=-8243.495793)
		Datum(Dependent=299, Independent=-8100.777646)
		Datum(Dependent=300, Independent=-7952.391059)
		Datum(Dependent=301, Independent=-7795.1419)
		Datum(Dependent=302, Independent=-7633.076699)
		Datum(Dependent=303, Independent=-7468.492013)
		Datum(Dependent=304, Independent=-7294.71813)
		Datum(Dependent=305, Independent=-7104.925729)
		Datum(Dependent=306, Independent=-6913.081662)
		Datum(Dependent=307, Independent=-6710.665877)
		Datum(Dependent=308, Independent=-6499.073387)
		Datum(Dependent=309, Independent=-6283.228285)
		Datum(Dependent=310, Independent=-6055.604148)
		Datum(Dependent=311, Independent=-5818.485421)
		Datum(Dependent=312, Independent=-5572.233774)
		Datum(Dependent=313, Independent=-5314.222716)
		Datum(Dependent=314, Independent=-5042.170515)
		Datum(Dependent=315, Independent=-4765.595063)
		Datum(Dependent=316, Independent=-4479.675569)
		Datum(Dependent=317, Independent=-4185.198197)
		Datum(Dependent=318, Independent=-3889.16163)
		Datum(Dependent=319, Independent=-3588.818429)
		Datum(Dependent=320, Independent=-3286.384472)
		Datum(Dependent=321, Independent=-2979.22975)
		Datum(Dependent=322, Independent=-2669.728469)
		Datum(Dependent=323, Independent=-2362.796314)
		Datum(Dependent=324, Independent=-2054.212643)
		Datum(Dependent=325, Independent=-1732.239597)
		Datum(Dependent=326, Independent=-1414.852032)
		Datum(Dependent=327, Independent=-1094.572446)
		Datum(Dependent=328, Independent=-770.811153)
		Datum(Dependent=329, Independent=-449.696314)
		Datum(Dependent=330, Independent=-128.577219)
		Datum(Dependent=331, Independent=195.19453)
		Datum(Dependent=332, Independent=515.5340629999999)
		Datum(Dependent=333, Independent=832.985442)
		Datum(Dependent=334, Independent=1155.067536)
		Datum(Dependent=335, Independent=1463.940217)
		Datum(Dependent=336, Independent=1771.46811)
		Datum(Dependent=337, Independent=2081.745091)
		Datum(Dependent=338, Independent=2389.982241)
		Datum(Dependent=339, Independent=2696.297859)
		Datum(Dependent=340, Independent=3002.160749)
		Datum(Dependent=341, Independent=3306.516238)
		Datum(Dependent=342, Independent=3610.950558)
		Datum(Dependent=343, Independent=3911.910297)
		Datum(Dependent=344, Independent=4207.986657)
		Datum(Dependent=345, Independent=4508.896837)
		Datum(Dependent=346, Independent=4800.215339)
		Datum(Dependent=347, Independent=5083.92392)
		Datum(Dependent=348, Independent=5357.621283)
		Datum(Dependent=349, Independent=5619.416221)
		Datum(Dependent=350, Independent=5867.310274)
		Datum(Dependent=351, Independent=6106.710216)
		Datum(Dependent=352, Independent=6334.805286)
		Datum(Dependent=353, Independent=6548.941011)
		Datum(Dependent=354, Independent=6759.682482)
		Datum(Dependent=355, Independent=6952.121041)
		Datum(Dependent=356, Independent=7134.574607)
		Datum(Dependent=357, Independent=7313.345699)
		Datum(Dependent=358, Independent=7486.792958)
		Datum(Dependent=359, Independent=7651.069376)
		Datum(Dependent=360, Independent=7809.677353)
	$end 'Data'
$end 'SolutionData'
