$begin 'SolutionData'
	Type='AirGapFluxDensityAtAtFullLoad'
	$begin 'Data'
		Datum(Dependent=336, Independent=0.024635)
		Datum(Dependent=337, Independent=0.026142)
		Datum(Dependent=338, Independent=0.027893)
		Datum(Dependent=339, Independent=0.029355)
		Datum(Dependent=340, Independent=0.030529)
		Datum(Dependent=341, Independent=0.038992)
		Datum(Dependent=342, Independent=0.048891)
		Datum(Dependent=343, Independent=0.051126)
		Datum(Dependent=344, Independent=0.042629)
		Datum(Dependent=345, Independent=0.042148)
		Datum(Dependent=346, Independent=0.045718)
		Datum(Dependent=347, Independent=0.055384)
		Datum(Dependent=348, Independent=0.064886)
		Datum(Dependent=349, Independent=0.07532)
		Datum(Dependent=350, Independent=0.092552)
		Datum(Dependent=351, Independent=0.106651)
		Datum(Dependent=352, Independent=0.12206)
		Datum(Dependent=353, Independent=0.143846)
		Datum(Dependent=354, Independent=0.162147)
		Datum(Dependent=355, Independent=0.175903)
		Datum(Dependent=356, Independent=0.205011)
		Datum(Dependent=357, Independent=0.23062)
		Datum(Dependent=358, Independent=0.254878)
		Datum(Dependent=359, Independent=0.277868)
		Datum(Dependent=360, Independent=0.300113)
	$end 'Data'
$end 'SolutionData'
