Induced Winding Voltages at No Load
Electric Degree
(Volts)
112	18411.107129
113	18307.772536
114	18196.365253
115	18079.864469
116	17954.707237
117	17822.845526
118	17687.393085
119	17544.675090
120	17396.288503
121	17239.039344
122	17076.974144
123	16912.389305
124	16738.615270
125	16548.822717
126	16356.978347
127	16154.562258
128	15942.969464
129	15727.123906
130	15499.499314
131	15262.379980
132	15016.127724
133	14758.116059
134	14486.063099
135	14209.486888
136	13923.566634
137	13629.088351
138	13333.050873
139	13032.706760
140	12730.271740
141	12423.115954
142	12113.613610
143	11806.680240
144	11498.095354
145	11176.121093
146	10858.732161
147	10538.451208
148	10214.688548
149	9893.572190
150	9572.447320
151	9248.668554
152	8928.322003
153	8610.851230
154	8288.702172
155	7979.762526
156	7672.151424
157	7361.518469
158	7052.618617
159	6745.624052
160	6438.629488
161	6129.729636
162	5819.096681
163	5511.485579
164	5202.545933
165	4880.396875
166	4562.926101
167	4242.579551
168	3918.796529
169	3597.666161
170	3276.535793
171	2952.752771
172	2632.406221
173	2314.935448
174	1992.786389
175	1683.846744
176	1376.235642
177	1065.602687
178	756.702835
179	449.708270
180	142.713706
181	-166.186146
182	-476.819102
183	-784.430203
184	-1093.369849
185	-1415.518907
186	-1732.989681
187	-2053.336231
188	-2377.119253
189	-2698.249621
190	-3019.379989
191	-3343.163011
192	-3663.509561
193	-3980.980335
194	-4303.129393
195	-4612.069039
196	-4919.680140
197	-5230.313096
198	-5539.212948
199	-5846.207512
200	-6153.202077
201	-6462.101929
202	-6772.734884
203	-7080.345986
204	-7389.285631
205	-7711.434690
206	-8028.905463
207	-8349.252013
208	-8673.035035
209	-8994.165403
210	-9315.291516
211	-9639.069039
212	-9959.410091
213	-10276.862988
214	-10598.946449
215	-10907.820498
216	-11215.349758
217	-11525.627954
218	-11833.866319
219	-12140.183152
220	-12446.047105
221	-12750.403657
222	-13054.839041
223	-13355.799691
224	-13651.876963
225	-13952.788054
226	-14244.107315
227	-14527.816655
228	-14801.514778
229	-15063.310324
230	-15311.204984
231	-15550.605382
232	-15778.700908
233	-15992.837088
234	-16203.578863
235	-16396.017726
236	-16578.471595
237	-16757.242840
238	-16930.690250
239	-17094.966820
240	-17253.574798
241	-17405.225490
242	-17553.793245
243	-17696.819509
244	-17831.985119
245	-17964.341625
246	-18089.968028
